0	18404349	0	5084835	0	0	0	0	0	18270346	0	0	7346245	0	28429892	0	0	0	0	0	3828293	0	0	0	0	0	10349211	0	0	0	0	0	0	0	0	7516483	0	11507010	0	2980573	0	0	0	0	0	4419098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19356729	4399010	3671305	28485713	0	0	0	0	14234794	0	0	0	0	0	27115971	0	5265677	5755697	0	0	7094221	0	0	0	0	0	0	0	0	0	9521413	0	0	0	0	0	0	0	0	0	0	6712847	0	0	0	0	12313797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
63089989	126148815	0	98550194	0	27042928	0	153955369	0	55526456	155371903	33801984	8614411	0	75156281	0	0	143329796	0	0	136965406	0	0	0	50954351	0	526921750	0	0	6929346	4757926177	577227660	42682401	0	22574271	45450985	22562729	87164960	169886781	113529885	567098538	0	218946641	0	0	551770932	0	0	0	0	0	0	202823784	0	0	79805677	420759617	0	0	10402676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	3844109	0	0	0	11740830	0	0	0	11255962	0	0	0	0	0	0	0	0	0	0	2749431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3560673	0	0	0	0	15321568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27172439	71950558	0	119216611	7281244	0	0	17456260	0	36532578	33678825	22351121	0	0	76792513	4390347	18949701	10652987	3347877	0	37336329	0	0	0	10852179	0	8014402	0	0	0	77001666	5973580	15079335	0	9169987	22488480	2915762	35507495	0	0	41806413	16943102	3528831	0	11842699	373036538	4902231	0	0	0	0	0	0	0	0	3657535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2875125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
75868761	45019018	42478910	101075461	3940287	5551443	7845998	0	25917235	12524636	0	8725540	12982867	0	164972438	4044719	22140913	46892777	10501174	0	56785584	0	0	0	0	0	21377798	0	0	28826325	44695365	0	0	0	0	29613060	0	3517517	2892168	13708688	2777055	9636652	34167356	10880156	14321365	28154871	115790402	0	0	7834756	0	0	0	0	65225199	6105002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3290395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2726530	108637446	0	9763359	0	0	0	26464962	0	3645157	0	4635780	20260376	0	13553289	0	0	5736295	0	0	2910587	0	0	0	0	0	23656465	0	0	9842273	276821328	45668363	0	0	3454920	12622329	2948153	17826910	0	105908028	218442004	0	4854308	0	3863347	99389232	0	0	0	0	0	0	6488777	0	0	0	5920256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	37282284	0	4417667	149269019	0	0	3507829	0	0	0	14403855	6413127	0	6244147	44845696	0	7029117	0	0	12605705	0	0	0	0	0	0	2758867	0	0	34199857	0	0	8583202	0	3940239	0	0	0	0	7536541	6426140	0	0	0	387770685	0	0	2803345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	20452587	0	19290942	0	0	204187800	0	6008140	21406077	10642335	16736542	0	10908168	12184232	0	0	3656137	0	0	36984089	0	0	0	0	0	0	0	0	0	16256682	0	0	3139458	11602158	3684454	0	0	0	0	0	0	0	0	0	109875341	0	0	0	0	0	4323892	0	0	0	0	0	7472377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	31206104	0	0	0	0	0	0	0	0	0	4755332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46966936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3185768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9743617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6581640	100812654	64299850	253200263	0	37239888	0	5391918	16354351	113206208	0	23085018	19779055	0	241218077	15069900	0	136214208	4383783	0	523984399	0	0	0	0	0	8745064	10446088	0	0	18005878	0	0	0	8554239	141234426	0	0	0	4389870	7949532	8186358	14023749	12543014	7241034	281345043	5438337	0	0	0	0	0	0	0	0	12845538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	25586731	4791619	129600858	0	16444191	0	0	9907710	25973901	10595193	13715224	10423039	4499775	127578508	4017703	0	103631391	0	0	476067281	0	0	0	0	0	0	0	0	0	16054095	10203666	0	0	0	250832413	0	0	0	0	0	0	0	0	3205782	223094247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6584739	8498283	5381901	145533163	0	19237278	0	0	4814629	431574829	17667926	6324937	4242585	0	203952647	0	7713686	15521774	0	0	82145604	0	0	0	0	0	51910124	0	0	0	65206148	11681743	0	0	5080290	12770751	0	0	0	0	8371171	0	4091499	0	4115023	344980509	7724607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	3198546	0	17057098	0	26398082	0	0	0	67326299	8970807	0	3420015	11276785	41893719	0	0	19271574	0	0	205163938	0	0	0	0	0	0	0	0	0	15598789	19511505	0	0	0	25458369	0	0	0	0	0	0	0	2848890	0	361630778	0	0	0	0	0	0	0	0	0	8062244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	26867151	0	85539445	9757310	4966353	0	0	25436689	7689993	0	36708692	28222300	0	148746702	9655825	0	5932660	26184119	0	29826688	0	42200876	0	2879234	0	0	0	0	0	16646020	9272781	0	3112571	0	40477214	0	0	0	0	0	32471963	0	0	0	773427143	0	0	10175988	0	4237806	4127781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11053880	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7242472	16540517	0	0	0	0	0	0	39384668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
428794531	240338334	77441373	306708295	37007651	13591012	42703494	32123287	435842488	85248174	29615917	58393800	104086438	4182116	1155820017	61495608	75163477	70468450	97222169	0	226414726	0	2692374	0	14601838	14960938	78004823	16457351	5871555	14086478	105520467	0	3224848	27172142	6108193	140578248	3849464	20715771	0	35957270	22364618	101084796	51379005	13718571	25223823	86648091	413163364	0	19816715	16697810	4475873	6078604	2647859	0	0	13730358	0	4241802	0	3089348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21515403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
266418238	39951475	0	49247769	0	8844715	0	0	2727772	0	0	64443944	8492464	0	64489609	0	16576564	73726340	3154831	0	59944276	0	0	0	0	2962305	5418224	0	0	0	124231540	0	3854451	7253541	10545134	24010600	0	0	0	0	0	5819616	0	4784277	0	0	0	0	40750381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
349039334	249102802	41185398	191969951	117776418	15864252	9621585	4648016	149763499	184199550	88823545	39400907	82644940	7037033	0	127643943	54440215	67546745	103588587	0	418539636	0	3018317	0	34632246	4459093	1514416316	12269379	0	9545429	83147712	0	3015528	7026645	6136391	177142364	0	2846350	8641287	7914860	20347410	279972081	67697495	17670610	11627066	113817086	320218697	0	0	5254706	0	22742078	0	0	6779191	27608378	0	0	0	3157854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3250810	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	251313396	19083024	1476620872	34464416	109980024	0	0	94803375	266983970	86709945	12748788	56612155	0	832127929	14709255	0	405694429	0	0	1195315530	0	0	0	2590382	0	8136528	0	0	0	277201056	69102869	0	0	0	519433963	0	0	0	3646696	7521506	10169540	30070727	79489348	93481625	1780571422	15627321	0	5233408	13529891	0	0	0	0	14835924	9486906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34507600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	12478651	0	33517750	0	0	0	0	2905255	4070747	0	4924133	0	0	73288321	0	0	0	5809690	0	21828402	0	0	0	0	0	0	0	0	0	52247858	0	0	0	0	12400689	0	0	0	19958001	0	0	0	0	0	51810815	8829921	0	0	0	0	0	0	0	0	0	0	4125180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7868381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	71121471	0	5463750	0	0	0	0	0	4451854	0	11210032	0	0	11790786	0	0	3475953	0	0	8757622	0	0	0	0	0	0	0	0	0	6403294	0	0	0	0	9582331	0	0	0	0	0	0	0	0	0	51568046	0	0	21363465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3911391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	13313093	0	41939549	2977900	0	0	0	11243097	14635913	0	20136892	19356288	0	84040984	3297481	0	31162152	5365876	0	11383909	0	10540440	0	0	0	0	3431259	0	0	57169372	10604917	0	4900607	0	15032211	0	0	0	3719343	0	17922500	0	0	0	459835472	0	4352779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4219552	0	0	0	0	4868819	0	0	0	0	0	0	0	0	0	0	0	0	3532917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11277597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	14051848	0	0	0	0	0	8314268	0	5498863	0	0	6490507	0	0	0	0	0	12441286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	361388355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3714886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
211331895	158583140	36691293	442559076	16298701	4293334	5595612	16377185	462188677	73983894	14241498	38082729	146740597	0	1173869983	40685270	52429282	42924483	79941755	0	267299036	0	0	0	17335106	12063394	65868727	4670208	0	14530270	148187257	0	0	3466448	2603461	106849198	0	30694252	0	36683551	8152246	111641347	31489458	4790210	84637163	291687937	274003608	0	0	12274137	5270676	3400110	2846016	0	40160361	13530581	0	3376743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21203214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15189285	223082210	11728286	495498757	3369182	11797473	0	12478850	78931841	533085946	189557208	51065686	46343601	0	571427681	10142699	0	436124333	0	0	114448335	0	0	0	0	35497860	79241633	0	0	2770746	1039273878	0	90815724	0	6364828	957404107	22085430	77618854	133270507	3569336	357054711	179009336	0	9659526	596759731	8154302	178454719	0	0	0	0	0	14907650	0	0	0	0	0	0	12695591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12038239	68156499	45537376	901281235	0	133927472	0	0	38535850	161232662	1215901314	6306717	0	5696046	188132488	0	16444119	369909120	0	0	707227088	0	0	0	0	16486882	104292650	0	0	291458486	740521592	0	0	0	0	181511223	0	3611631	0	25759262	0	0	0	6753257	1302211254	1438290682	564106244	0	0	39997277	0	0	0	0	0	210608148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	746336372	67805995	362688441	35315777	19511916	12971152	90200879	54091055	551860989	58331236	97882865	175773854	41852657	643563829	41273967	52059963	131559287	34030895	0	446601422	0	4925903	0	444803853	0	116242329	30704086	2815215	0	638736135	39935812	8469249	15648808	0	349141118	15852056	0	119703331	0	45469804	57778267	74616113	0	47458323	2872984626	24824993	0	60829809	14768847	14595190	21205160	15538552	0	0	0	0	10689864	0	4715189	0	0	0	0	0	6651006	0	0	0	0	0	3533564	0	0	4901169	0	0	0	0	0	0	4201345	0	9475946	0	0	0	3169480	0	0	0	0	0	0	0	0	2825545	13514766	0	5470867	5141040	0	10301604	0	10972698	0	0	0	0	0	0	0	0	0	107462419	0	0	0	0	0	0	0	0	3583684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	140587392	0	0	8306453	0	0	0	0	0	0	111790326	0	0	37127577	0	0	0	0	0	4670336	0	0	0	0	0	0	0	0	0	14658965	0	0	0	0	41232126	0	0	0	0	0	13576947	0	0	0	429312969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14067048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20425941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	6868543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19506857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	18601731	3823302	35981942	0	0	0	0	0	8991415	0	4626774	65651936	0	10738382	0	15432309	0	0	0	31929071	0	0	0	0	0	0	0	0	23697941	2917558	2951443	0	0	0	4760932	0	0	0	109699170	0	0	0	0	3066877	37876127	0	0	0	6085862	0	0	0	0	16401655	2640508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	15179518	0	86159554	505422472	23082435	3723877	0	0	279930416	0	2896036	3736089	0	147119353	0	0	23791768	0	0	75786541	0	0	0	0	0	11814368	0	0	0	32809905	20049922	0	21162435	0	10293256	0	0	0	0	9580770	3344025	0	0	7558321	103939667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
133852627	65880582	0	27317025	4516343	6743217	0	28160324	11730415	5824366	0	20393918	13579651	0	184712694	18960541	0	5694625	14219999	0	144885934	0	0	0	308372061	0	0	4621249	0	0	70943932	0	0	0	0	29554974	0	0	0	0	3795672	13536256	0	0	0	533805362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	11290967	0	16287753	0	3493234	0	0	4896387	3388034	0	0	2595526	0	24213644	0	0	9426723	0	0	104822934	0	0	0	0	0	7510233	0	0	0	38327592	0	0	0	0	0	0	0	0	0	5252866	0	0	0	0	50896178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	3562640	0	0	0	4933763	0	0	0	12947520	0	6385015	0	0	6479344	0	0	5108670	0	0	16848998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6014942	0	0	3911410	0	0	0	0	0	0	0	0	0	7298501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	62759001	6502081	95886113	45574275	0	0	0	3916994	20676520	0	48860565	0	0	184822015	5342069	0	2658447	0	0	27566511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13092513	0	0	7277318	5830202	31249119	6895343	0	0	0	68553263	0	0	0	0	0	0	0	0	50091024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7238726	2980000	0	6059040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23772649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10033164	322840740	0	33315506	0	8673100	0	0	0	20243595	0	17484725	4374740	0	94355433	6377046	0	0	5057691	0	215024067	0	0	0	4012377	0	0	0	0	0	0	0	0	0	0	13796563	0	0	0	0	0	0	0	0	0	149293516	0	0	0	0	0	0	0	0	0	3827023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6889670	194610497	0	168821806	0	196018842	0	0	30615539	119923007	126058228	226802592	24803765	89737016	616702052	0	0	843305829	0	0	442469554	0	0	0	3796155	0	4564383	10975767	0	0	4823749	0	0	0	6929164	419594933	0	0	0	2913341	18957167	15460921	0	0	4040700	3171699390	3094112	0	0	0	0	0	0	0	0	0	0	0	0	12849948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	3707151	0	4948408	0	0	11091734	4829362	0	47606185	6496568	0	44074893	0	0	13506279	3703382	0	13041130	0	3211869	0	0	0	0	0	0	0	38017513	0	0	0	0	10931095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10250917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
